1	2	3	4	5	6	7	8	9	10	11	12
2182	4918989	32234	5425	1005137	4255731	5128	2634622	4066722	5552	1437383	3894592
129	1782114	32037	5217	962864	4168808	4939	974771	3664135	5462	946720	3844365
150	1805451	30977	5332	928683	3883579	4934	858684	3651250	5354	894462	3856978
174	1874753	31421	5405	879249	3725195	4500	849354	3634732	5120	838997	3616250
140	1537636	32360	3420	771127	1344982	3549	860834	922578	4454	847317	966949
136	2267502	32344	3492	817801	1358884	3687	887037	935542	4496	845642	981321
139	1660573	32130	3556	810283	1392049	3576	891297	922247	4338	879493	1005717
125	1638138	32171	3669	814641	1525996	3943	992697	902853	4525	896041	1017266
