1	2	3	4	5	6	7	8	9	10	11	12
976	51042	2297	4053	1292277	1893247	3134	1666775	1500137	2278	1846316	608942
125	77557	2580	3873	1581223	1985150	2967	1606048	1113732	2443	1706513	302379
140	71106	2999	3935	1494608	2045757	2956	1562267	928437	2246	1659609	247989
134	73468	2280	3805	1508453	2156393	3169	1694359	1273119	2268	1694110	314981
139	47210	1452	5458	1791068	600828	2453	1862872	852656	2994	1634957	358463
118	70199	1130	3083	1891177	480456	2421	1856080	569831	3048	1542384	305291
129	41491	1035	3248	1743813	398138	2560	1880473	534234	3003	1670996	599790
136	41271	999	3191	1779990	400908	2865	1946550	576430	3085	1858683	333612
