1	2	3	4	5	6	7	8	9	10	11	12
181	57155	1168	7937	886806	3023465	7244	1030965	2670095	3691	1429311	889269
150	52624	1093	7343	807989	2610956	6585	743147	1961711	3395	1367312	792481
160	49302	1069	7173	749728	3198874	6513	688234	1852429	3356	1294962	856027
145	56352	1048	7154	797286	3214974	6360	704197	2259750	3812	1291476	817245
155	47319	868	3491	1217909	265615	3353	1329140	467063	3004	1471344	477874
147	47934	881	3456	1269940	169276	3447	1341087	454550	3210	1447247	337831
150	45026	2094	3499	1276763	227458	3626	1603550	505005	3011	1473301	269638
154	122356	1216	3668	1164500	222311	3652	1121841	500005	3317	1424995	418259
