1	2	3	4	5	6	7	8	9	10	11	12
248	1665174	128129	3701	1144392	3320311	3560	1129390	3815283	4984	1055309	3719977
249	1684568	223841	3702	1072385	2928453	3435	1084375	3298241	3058	1027632	3298687
278	1638134	343355	3733	998116	3391669	3275	974358	3002773	3245	884045	3391223
1175	1635316	256954	4112	1045885	3259491	3253	1034587	3474602	3279	909722	3646584
3909	4332433	433757	3207	1093119	2427698	3202	1175721	3719500	3894	1127681	1462577
2617	1726459	313389	3108	1118947	2502796	3469	1214338	4050971	3751	1160607	1413347
378	1698182	1155236	3143	1140897	2616779	3415	1188072	3855132	3896	1279896	1504592
278	2532066	103281	3342	1415875	2834925	3520	1258546	4285053	4057	1158634	1384255
