1	2	3	4	5	6	7	8	9	10	11	12
142	1592283	34745	6047	1159158	4570705	4634	1173934	2489492	4305	1250573	4208753
140	1713315	37291	6012	1186593	4713614	4464	1165945	2451521	3655	1207042	4390823
141	1596412	34969	5954	1190663	4679801	4520	1167616	2442421	3876	1227051	4358696
149	1645985	33090	5871	1200629	4523460	4433	1137868	2468165	4249	1195981	3856992
127	1690449	29169	4344	1062636	2480381	3449	1231403	1162218	3352	1195126	1544333
137	1580685	27558	4285	1115041	2566044	4311	1250030	1117355	3270	1231350	1528187
145	1644272	27044	4412	1126132	2598505	3368	1219704	1144456	3203	1218940	1519030
126	1615605	26964	4450	1143317	2428109	3419	1257219	1095276	3281	1195567	1514828
