1	2	3	4	5	6	7	8	9	10	11	12
116	54280	885	8130	1080026	2805766	5929	1040924	528864	4508	1995249	215599
115	56060	883	7701	794581	2209890	6305	1012430	362921	4231	1948532	254488
137	54260	878	7724	857773	2423791	5979	938331	516884	4176	1909944	188478
165	54972	890	7613	728453	2722596	5571	980959	611909	4183	1906906	241083
124	51824	872	4121	1707430	139502	4104	1958739	90739	4154	1948327	67690
120	52713	857	4221	1722007	115407	3785	1942531	43683	4273	1957454	127676
112	53053	814	4343	1783382	135158	3815	1991834	86405	3927	2018359	47915
116	53283	789	4387	1798231	178883	3922	2059643	137584	4007	2123893	123335
