1	2	3	4	5	6	7	8	9	10	11	12
104	57352	6452	6309	791912	3031621	6369	734848	3573223	6026	646561	1794269
99	67213	10615	6229	773047	3438488	6776	696957	2385710	5884	626471	1748490
117	66802	9743	6193	796284	3459894	6566	747954	2657145	6030	636903	1533538
104	68742	6665	6136	764712	4017998	6628	740810	2619210	5897	641778	1852563
113	75575	5810	5393	578227	3435209	5636	652922	3100008	5662	907785	219846
105	54759	5451	5435	581663	2949413	5457	782545	2053393	5284	925004	149854
114	51907	5212	5418	587585	2481949	5582	791073	2133229	5189	944579	312188
105	43536	4702	5514	620797	2385660	5401	843062	1910243	4984	987082	183279
