1	2	3	4	5	6	7	8	9	10	11	12
251	410074	889	5571	148125	4668068	4999	5026	4295620	5379	1403968	3165391
220	406837	916	5430	29972	4310514	5162	4735	4122185	5077	1504787	2448566
188	447928	972	5439	5710	4489676	5086	5060	3835039	5548	1622235	2765643
211	466945	1099	5537	6136	4633089	5331	5136	3588359	5496	1516835	2843402
210	461184	1062	3056	3855	503122	3445	3275	440299	3185	1503696	169581
226	465619	872	3194	3824	379275	3438	3427	389929	3185	1493988	168688
176	464122	894	3067	4872	350484	6232	3611	391695	3221	1486472	175776
195	460016	905	3164	3860	346735	3442	3714	403617	3133	1518236	165030
