1	2	3	4	5	6	7	8	9	10	11	12
139	2317833	27997	4215	1991208	4332975	3561	2214786	3997775	3588	1768002	2766245
159	2362661	28232	4269	2649151	4205685	3468	2069265	3832647	3656	1685903	2757516
145	2336311	26800	4182	2356826	4228827	4135	2222456	3809182	3622	1665353	2607797
144	2319230	27503	4116	1796341	4047134	3433	1870826	3678807	3553	1936579	2623196
136	2320916	26603	3048	1648706	2329044	3002	1961084	442994	3176	1902034	1053179
126	2369008	26408	3112	1496864	2393568	2965	1664857	416488	34989	2410903	1054683
132	2343936	26312	3079	1580642	2452387	3097	1704007	417487	3315	2421935	1062842
128	2935918	26226	3122	1957412	2730952	3156	2243381	447742	3416	2138606	1039108
