1	2	3	4	5	6	7	8	9	10	11	12
135	55313	2324	3911	542579	727959	2595	642148	119924	1509	668342	115455
150	55777	2313	3693	498311	626008	2464	622767	110440	1478	718818	163066
129	47260	2244	3597	507159	731046	2490	598924	120471	1569	654808	300098
138	77844	1974	3742	531295	897633	2513	599198	101121	1378	699563	150604
177	51344	2773	2188	823497	67477	2395	1585438	51079	2708	1449465	50459
251	54404	1413	2121	780744	28449	2219	1563607	40914	2780	1508153	47013
142	49301	1455	2189	782568	36509	2204	1611068	49067	2698	1555192	49301
143	50769	1664	2297	944282	38629	2244	1634783	84053	2758	1615552	69169
