1	2	3	4	5	6	7	8	9	10	11	12
0	72	0	0	551	850	0	869	82	0	766	35
0	91	0	0	638	646	0	889	60	0	897	19
0	85	0	0	606	1286	1	857	122	0	852	39
0	92	0	1	621	583	0	851	172	0	883	44
0	87	1	1	224	217	1	928	54	2	1069	12
0	88	1	1	254	134	1	929	28	1	1077	9
0	88	2	2	250	164	3	945	24	2	1061	9
0	75	2	1	231	181	2	867	26	1	1006	14
