1	2	3	4	5	6	7	8	9	10	11	12
160	1335239	37223	6532	850192	4549282	6572	1379838	4301331	6311	604126	4082850
155	1307251	37766	6269	828740	4407052	6344	630406	4057009	6280	577064	4075247
203	1270669	37412	6422	695127	4466945	6319	1364742	3936566	6299	601573	3978272
144	1356580	37486	6493	715131	4416868	6386	740539	4067595	6230	611558	3481440
147	1395246	36942	6168	598909	3836387	5817	888188	4249667	4786	1141560	2825259
145	1615275	36986	5983	715339	3881851	5901	822807	4080335	4781	1944074	2771435
129	1586257	35704	5825	628676	3855519	5820	815066	4215650	4764	954795	2730788
152	1368267	35449	40825	585561	3990376	5923	809785	4289434	4858	1967782	2727892
