1	2	3	4	5	6	7	8	9	10	11	12
113	65628	1349	8934	1410146	1058430	4812	1554024	643212	4166	2012746	669381
117	58883	941	8182	1298522	903581	4746	1353853	740980	3883	1777866	180859
131	59222	898	7776	1281959	844348	4361	1142229	359053	3911	1874378	357247
128	58257	928	7577	1340271	1534371	4486	1223064	502194	3827	1789820	986738
142	56480	851	4585	1824729	2789902	4465	1762361	68409	3698	1882474	482152
199	52567	793	4113	1917029	615939	4558	1811618	43273	3764	1856852	576299
178	59731	792	3878	1742233	1155920	4466	1724444	45050	3569	1904678	611126
154	51344	708	4023	1706143	1335765	4772	1716985	104687	3831	1833510	631414
