1	2	3	4	5	6	7	8	9	10	11	12
124	280032	44232	6233	1937305	4313508	5303	1886671	1566868	5155	1724708	2387897
134	306977	49639	5693	1819517	3660316	5111	1880016	1590932	5022	1687984	1546222
125	432012	49405	5676	1831403	4072002	5085	1807872	1984331	4794	1736640	1643509
135	553223	46245	6158	1928299	4240094	4901	1867302	1733210	4957	1666296	1723237
149	228053	30022	4500	1633477	476540	3483	1823999	674357	3707	1744334	1110603
122	180335	20669	3582	1620466	361250	3560	1812516	694969	3662	1752821	854791
142	335815	17143	4349	1622652	348234	3516	1860253	732633	3728	1829500	776863
133	255075	20234	4528	1678011	476890	3739	1800496	1042894	3843	1963125	780541
