1	2	3	4	5	6	7	8	9	10	11	12
135	67189	1696	11232	1015548	2822872	3861	1109710	3175470	3404	1661561	1909830
126	56080	1730	8434	908650	2361656	3430	1089463	2467361	3168	1602947	1730457
124	663520	1653	7140	672787	2285977	3284	934887	2254517	3005	1536309	1879926
134	881286	11003	6403	697429	2212185	3462	1275298	2666244	2725	1133377	1733233
153	52251	1595	3425	1344843	2615276	3638	1270152	2719733	10519	1407236	2101221
133	68621	2359	3380	1341538	2551122	3623	1319805	2551443	3409	1395077	1967035
180	112166	2449	3436	1357885	2384922	3732	1334761	2476872	3509	1436103	1942823
133	53729	4570	3635	1409608	2641098	4413	1432123	2680814	3520	1533942	1983365
