1	2	3	4	5	6	7	8	9	10	11	12
145	807326	29602	8416	559384	4665981	6287	487367	4601130	5592	557237	4327485
134	834738	27139	8075	414443	4721622	6559	502113	4346094	5596	558270	4060952
133	892111	26555	7914	479494	4660661	6138	502137	4323640	5667	537422	3995597
136	901176	26702	7935	405795	4528064	6176	754492	4311862	5506	542786	4044800
143	884370	27020	5286	657808	3532971	5685	589790	3737489	9519	605292	2947290
153	1017694	27446	5326	573528	3512822	5729	629030	3649082	8421	625067	2866639
133	830849	27086	5214	562750	3518839	5604	568634	3691364	5506	614369	2909980
167	861211	27644	5498	579893	3624921	5405	576785	3891144	5547	604031	3035787
