1	2	3	4	5	6	7	8	9	10	11	12
145	59561	5989	6387	1359325	1866736	6719	1403656	1621440	5714	1470321	1116601
143	58775	5621	6447	1334066	1289856	6218	1335231	1125907	5753	1453605	991295
133	59526	5665	6029	1259056	1551992	6269	1312707	1694626	4975	1328246	703894
161	60473	4980	6106	1238612	2103036	6135	1292285	1255477	4998	1313123	937980
154	72463	4893	5352	1406394	1184659	4730	1525296	264825	3877	1778503	261267
159	62156	4130	5430	1350475	1096306	4980	1555109	314909	3626	1768562	200249
159	58449	4032	5311	1371476	1087093	4942	1565397	383914	3481	1779632	235566
149	57438	4057	5306	1369782	1172931	5156	1626761	970063	3699	1762730	206856
