1	2	3	4	5	6	7	8	9	10	11	12
158	1910015	26778	8671	1287620	3147820	5825	1354725	1693021	5044	1522897	1167770
148	1923045	26400	8901	1252264	3461873	6081	1298572	1591767	5101	1392611	988731
4399	2237516	25426	8630	1296982	3111885	6012	1241566	1541239	5253	1392643	992734
152	2000908	27534	8761	1364433	3147156	5952	1466558	1592018	4814	1414537	953102
372	2458282	27727	4674	1829494	717392	5172	1036349	380551	4539	986442	313906
222	1995498	24813	6276	1417838	829632	5282	1174675	418329	4683	999846	290465
172	2593380	24955	4705	1383361	834653	5246	1119053	366964	4677	1065691	301476
179	1952605	25534	5138	1680863	856736	5514	1139289	389110	4714	1187322	287939
