1	2	3	4	5	6	7	8	9	10	11	12
264	164228	947	5461	478012	4043200	5362	676857	5683018	4104	1098873	2120364
243	169522	998	5454	616383	3622913	5537	787090	4460991	4017	1128045	2017004
190	169837	1246	5490	620997	3867030	5361	859332	4490614	4233	1155429	1580874
205	165942	1004	5607	637222	3948456	5470	896870	4556090	4295	1146355	2059717
197	173600	988	4391	1151325	2368415	4380	986334	673975	4507	1312423	333740
183	169375	887	4727	1165233	1979463	4841	1151858	632105	4382	1305303	284026
192	161407	910	4441	1165570	1960512	4564	1195165	653194	4400	1356481	280830
2251	150851	745	5214	1176060	2520784	4740	1210026	631207	4609	1377052	302067
