1	2	3	4	5	6	7	8	9	10	11	12
186	1757739	69056	4285	1316982	4133602	4303	1318596	3706931	5000	1352250	2998075
207	1734482	76105	16939	1230674	3992805	4115	1210205	3439545	4971	1273193	3145139
157	1686569	116538	4071	1308916	4042044	4222	1292761	3676167	5033	1323506	3007284
166	1666715	147892	4078	1254793	3895208	4090	1243339	3573434	5048	1284646	3238125
177	1699387	159562	5282	1206570	2444815	5313	1222096	3019124	4238	1373590	1473238
147	1784705	79636	5417	1204425	2229778	5316	1267517	2794544	4329	1398975	1561198
176	1823024	74136	5732	1244594	2076891	5575	1259576	2878424	6871	1444617	1779129
215	1930870	55284	25755	1319566	2353630	5733	1266026	3141733	4441	1506645	1693620
