1	2	3	4	5	6	7	8	9	10	11	12
135	196563	8176	9664	446648	897615	6561	222736	789434	5448	1076958	877214
126	266825	7906	9739	423819	829465	5338	217372	576251	4578	1019533	848887
138	75627	5791	8868	391182	937228	5596	262871	807618	5472	944810	659207
135	294142	9002	9090	420864	496523	5098	264125	699002	5041	991094	635699
139	315777	7015	5410	1473821	380859	3300	1595524	415536	3765	1695219	454422
154	175441	3236	5329	1456872	416365	3499	1618102	400153	3606	1688519	236298
145	517132	3256	5133	1441167	357218	3621	1632504	527858	3532	1723511	205237
139	482516	5866	4865	1383269	625156	3450	1667305	404038	3941	1724232	222563
