1	2	3	4	5	6	7	8	9	10	11	12
346	35320	2519	7568	1356910	4237946	14805	1208753	4459343	7336	1324328	3287411
1294	24943	1337	6758	1322702	4158238	11647	1174733	3926200	6976	1301412	2638632
479	25547	1654	6871	1212061	3376876	14487	1125981	3961048	7112	1231872	2282098
257	25817	1759	7103	1098489	3035960	20613	1051322	3590199	6741	1227180	2361455
263	27861	1573	5708	1895962	862787	4474	1287321	1116868	4114	1339235	541690
229	30890	1469	5592	1253908	774315	4491	1433720	1040093	3962	1356598	484492
257	29457	1691	5945	1403242	851169	4871	1419857	1003581	4721	1354787	473112
1408	31467	1809	6784	1369626	930234	5532	1550355	1085540	5079	1484192	451761
