1	2	3	4	5	6	7	8	9	10	11	12
139	1629966	55273	6202	899874	3654038	5100	1119020	3967258	4359	1092032	3914886
139	1676555	58768	6063	1004207	4500141	5209	1033275	3811070	4237	1082210	3338124
142	1697136	52168	6439	825899	4320899	5452	1050946	3442357	4188	1093541	3752060
193	1697756	48041	6495	829575	3834962	5441	1055590	2986007	4411	1025339	3695489
144	1703894	57022	111	111	122	4805	961456	3847087	3731	972470	3200141
131	1628909	52370	115	119	115	4859	1061466	4188853	3553	963454	1600171
184	1686035	39911	116	119	113	5047	971795	3897562	3935	934821	1647478
150	1711181	46139	115	129	112	5721	1041468	4128154	4530	953077	1621795
