1	2	3	4	5	6	7	8	9	10	11	12
162	115205	17635	4148	1060485	878637	3569	972112	236894	3138	797033	273055
156	109515	14803	3913	956774	606760	3797	839731	279276	3099	872483	219948
145	99990	13512	3937	910396	625410	3619	822462	235009	3239	870520	243335
226	96468	10583	3841	854966	732841	3494	820970	280270	3172	845887	303383
135	78267	7874	3066	884434	182259	3728	849336	122558	3681	968622	113252
144	87575	5435	2984	925690	212815	3683	918620	138291	3742	988641	109701
132	60393	4300	3035	924835	183657	3719	947305	132718	3874	1024951	104622
145	64570	3895	3202	1032486	234256	3839	956261	149736	3838	1086896	107625
