1	2	3	4	5	6	7	8	9	10	11	12
224	167623	1240	6483	634500	3660559	5856	621175	3555042	4495	884658	1495263
237	105449	1219	6551	550135	3424706	5918	652905	3238901	4403	839137	1317655
283	164932	1131	6570	505683	3299187	5514	615019	2996969	4309	839991	1279477
211	198489	1102	6706	548068	3294225	5582	562511	2576509	4388	898455	1370192
253	181197	1313	4165	1386612	1450355	3824	796566	1491700	4675	1121106	2196320
264	169035	1159	4172	954045	1178971	3877	737630	1384457	4756	1075804	2280711
205	159581	1042	4332	936461	1164433	4060	796901	1433790	4689	1145655	2208155
219	154301	964	4388	1059565	1298620	4138	1158152	1473493	4933	1202105	2594294
