1	2	3	4	5	6	7	8	9	10	11	12
1000	2126258	4004	4716	790780	4515887	4282	956750	4409506	3919	1069380	4176419
1002	2304728	4934	5054	1016267	4666425	4141	1023042	4114277	3781	1114400	4120354
1014	2314344	5717	5211	1323467	4621884	4135	1033974	4196108	3853	1187644	4470334
1088	2346528	4759	5027	1044636	4537031	4270	1070292	4207695	3827	1192844	4065380
1009	2362592	4350	3683	1251905	681580	3921	840098	200339	4541	1134563	5330461
1006	2417102	4341	3704	1295361	731852	3925	878448	350439	4485	1133738	4836457
1122	2407521	4928	4024	1294784	664280	3846	859829	327176	4493	1135517	4865680
1039	2237157	5024	3914	1218045	641125	3952	884795	264987	4734	1127217	5362044
