1	2	3	4	5	6	7	8	9	10	11	12
119	622287	36251	4273	522883	4328642	3113	1128114	4001683	3420	495205	2936773
131	721304	37963	4106	566735	4127370	3108	1097557	3955067	3317	426156	2957163
122	623400	36870	4111	340481	4068456	3142	380358	3698237	3244	476465	2847019
133	695405	35909	4056	341423	3962549	3087	350288	3669144	3131	421149	2887631
147	660136	33246	3745	369287	2523311	5099	300723	2415722	3784	324107	1083303
136	868271	33895	3969	381713	2603715	3855	339266	2443107	3800	313932	1088984
136	647697	32346	3765	431316	2608973	3840	382379	2386074	3745	356229	1058008
130	730390	33743	4271	485075	2738064	4005	395612	2375653	4047	405458	1146554
