1	2	3	4	5	6	7	8	9	10	11	12
0	76	0	0	660	436	0	432	574	0	872	689
0	89	0	0	668	304	0	468	344	0	899	69
0	90	0	0	667	280	0	455	532	0	893	339
0	95	1	2	650	305	0	491	239	0	920	61
0	92	0	1	859	1000	1	1039	364	1	1073	101
0	92	1	1	872	818	1	1055	356	1	1079	83
0	91	1	2	856	963	3	1070	358	2	1067	68
0	69	1	1	817	825	1	1020	387	1	1010	70
