1	2	3	4	5	6	7	8	9	10	11	12
136	1782929	27916	6773	911424	3128734	5533	1054181	3014782	5154	1138287	3478463
150	1807956	27345	6496	1078470	3031595	5303	1077817	3005431	4846	1071428	3311138
142	1823701	26437	6396	1066020	2892217	5277	1012124	2897203	4786	1074660	3387832
214	1883860	26140	6396	941111	2913038	5150	1198709	2786674	4748	1072883	3405790
199	2151178	25823	4296	1304030	3071611	4468	1360967	1822401	5741	1404528	783881
141	1841369	24940	4276	1398927	2982753	4227	1339644	1912944	5591	1438086	774136
143	1856519	25265	4283	1502414	2795957	4496	1259334	2047916	5757	1342106	778866
150	1894259	27014	4426	1439904	3064356	4588	1319228	2077841	6323	1288466	774875
