1	2	3	4	5	6	7	8	9	10	11	12
143	97595	2746	5854	1726984	1658960	5557	1880298	1836999	4644	1838319	1618077
138	117196	2893	5331	1732546	1117411	5069	1724710	1515240	4369	1685518	1570831
137	129325	3426	5375	1613964	877197	5253	1709663	1182120	4416	1721289	697022
141	224277	3863	5565	1660901	922532	5126	1525182	724885	4051	1714989	778093
140	226506	4189	4568	1542112	375592	4762	1432928	1270475	4837	1316060	547027
155	185550	4870	4915	1616558	337079	4994	1443071	468056	4810	1376404	189634
118	154624	3860	11804	1668157	254457	5330	1404303	389077	5135	1446363	214967
148	164322	4578	5618	1675226	277641	5866	1534010	400165	5742	1513521	211259
