1	2	3	4	5	6	7	8	9	10	11	12
154	1681760	28980	4988	1038034	3943759	5180	1164217	3906337	5019	1170065	3239136
134	1701207	29153	5061	1094379	3872980	4974	1082781	3348929	4664	1130423	3386690
142	1731503	28153	58800	1000986	3788046	21100	1056348	3316772	4908	1138655	3796606
158	1693201	28318	7183	1097985	3580612	4520	1167804	3871662	4804	1072671	3305661
148	1633263	27046	4686	1038969	2469941	4071	1041196	2460218	3813	1104488	878570
142	1649132	26761	4770	1056852	2498028	4112	1060641	2361681	4988	1135853	893615
144	1573273	26308	4947	1053566	2428086	4043	987836	2508122	3681	1063329	904154
123	1675919	26822	4813	1104959	2748129	4090	1098483	2575736	3802	1165649	906927
