1	2	3	4	5	6	7	8	9	10	11	12
120	174844	20087	3919	2222235	577468	2660	2327461	713537	2082	2521427	359819
141	175325	29608	3610	2128789	503543	2882	2151280	493068	2096	2256320	245576
178	180981	19932	3448	2111218	581688	2625	2219725	414095	1994	2306816	269530
160	155972	16664	3590	1943253	791814	2542	2209530	422283	2034	2261953	340632
125	134965	8712	2569	2310386	245495	2398	2259249	211277	2506	2459204	417492
127	107138	9057	2700	2224580	218676	2372	2245049	199373	2487	2449593	278232
133	92827	4438	2735	2375943	214999	2378	2293086	166537	7144	2502714	247449
131	103170	3690	3101	2579511	238361	2571	2599992	253477	2637	2755448	281110
