1	2	3	4	5	6	7	8	9	10	11	12
125	142486	3866	4870	1476676	2895917	6780	1729719	2411988	4865	2046898	1516683
122	124192	3677	4719	1227406	1978013	6105	1662348	1625275	5100	2012718	688978
128	121122	2657	4684	1247832	2007643	6073	1518921	1364425	4592	1960055	571486
122	136178	4915	4552	1336811	2134733	5696	1479944	2276385	4904	1902260	388599
133	108634	2659	4810	1845520	1037249	3539	1944330	203545	3987	1906116	95898
123	112384	2448	4695	1846526	1056613	3385	1985470	257867	3677	1927739	236375
137	111564	2604	4815	1888014	1019825	3460	1996604	205278	3990	1979220	90896
126	122289	4039	5414	1911676	843291	3102	2145406	185138	3869	2053775	112916
